list_name,index,x,y,z,length,width,height,pose,short_narrow,short_wide,normal_narrow,tall_narrow,normal_wide,tall_wide
E3-2,8,91,78,1,91,50,40,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,9,91,78,41,113,46,36,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,10,91,128,1,106,61,56,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,11,0,136,1,91,50,40,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,12,1,189,1,101,30,26,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,13,226,0,1,100,56,35,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,14,182,76,1,113,46,36,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,15,215,0,37,66,50,42,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,16,215,50,37,100,56,35,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,17,204,106,37,66,50,42,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,18,197,156,1,91,50,40,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,19,326,0,1,102,78,39,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,20,428,0,1,102,78,39,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,21,281,0,40,113,46,36,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,22,394,0,40,91,50,40,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,23,315,78,1,106,61,56,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,24,421,78,1,106,61,56,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,25,288,139,1,100,56,35,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,26,288,139,36,100,56,35,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,27,388,139,1,100,56,35,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,28,388,139,36,113,46,36,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,29,388,185,36,101,30,26,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,30,0,0,81,106,56,61,BoxPose.normal_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,31,0,56,75,66,50,42,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,32,106,0,81,100,56,35,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,33,66,56,77,100,56,35,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,34,66,56,112,101,30,26,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,35,0,106,41,66,50,42,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,36,0,106,83,66,50,42,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,37,66,112,77,66,50,42,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,38,1,162,57,106,61,56,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,39,206,0,79,102,78,39,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,40,167,78,79,91,50,40,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,41,132,128,79,113,46,36,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,42,107,174,57,66,50,42,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,43,132,128,115,101,30,26,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,44,107,174,99,113,46,36,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,45,315,50,57,102,39,78,BoxPose.normal_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,46,417,50,57,106,61,56,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,47,308,0,76,66,50,42,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,48,374,0,80,66,50,42,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,49,245,128,79,106,61,56,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,50,440,0,80,101,30,26,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,51,351,89,57,66,50,42,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,52,351,89,99,66,50,42,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,53,485,0,40,91,50,40,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,54,351,139,72,113,46,36,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,55,464,111,72,91,50,40,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,56,464,161,72,91,50,40,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,57,440,0,106,101,30,26,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,58,0,0,142,91,50,40,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,59,91,0,142,100,56,35,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,60,0,86,125,106,61,56,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,61,1,56,138,101,30,26,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,62,0,147,125,102,78,39,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,63,191,0,118,113,46,36,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,64,167,56,119,113,46,36,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,65,106,102,141,91,50,40,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,66,102,158,135,66,50,42,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,67,197,102,141,91,50,40,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,68,191,0,154,101,30,26,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,69,168,152,141,102,78,39,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,70,351,185,71,102,39,78,BoxPose.normal_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,71,304,0,118,66,50,42,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,72,417,0,132,100,56,35,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,73,417,56,113,113,46,36,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,74,288,50,141,100,56,35,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,75,417,102,113,100,56,35,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,76,288,106,141,100,56,35,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,77,453,158,112,106,61,56,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,78,388,56,149,106,56,61,BoxPose.normal_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,79,0,0,182,113,46,36,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,80,113,0,180,113,46,36,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,81,292,0,160,91,50,40,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,82,383,0,167,66,50,42,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,83,449,0,167,100,56,35,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,84,0,46,182,101,30,26,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,85,191,46,155,91,50,40,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,86,494,56,149,66,50,42,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,87,0,76,181,101,30,26,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,88,288,50,176,66,50,42,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,89,388,112,149,61,106,56,BoxPose.short_wide,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,90,0,147,164,102,78,39,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,91,102,152,180,102,78,39,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,92,288,100,176,100,56,35,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,93,494,106,148,91,50,40,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,94,527,78,1,56,106,61,BoxPose.normal_wide,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,95,270,156,176,91,50,40,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,96,101,96,181,101,30,26,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,97,449,156,168,113,46,36,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,98,102,189,1,91,40,50,BoxPose.normal_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,99,173,174,57,66,50,42,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,100,239,189,71,91,40,50,BoxPose.normal_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,101,0,106,181,101,30,26,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,102,541,0,80,42,66,50,BoxPose.normal_wide,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,103,501,184,1,50,42,66,BoxPose.tall_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,104,288,195,1,100,35,56,BoxPose.normal_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,105,1,189,27,101,30,26,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,106,388,195,1,101,30,26,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-2,107,449,202,168,101,30,26,BoxPose.short_narrow,0.6853874153330776,0.14902745081351076,0.07801711034085129,0.041520261935105295,0.05604776157745521,0.0
E3-3_list,[(109-58-54)(91-54-22)(100-72-80)(109-58-54)(87-77-43)(94-54-36)(91-54-22)(109-58-54)(100-80-72)(94-55-30)(100-80-72)(87-77-43)(100-80-72)(91-54-22)(87-77-43)(91-54-22)(91-54-22)(87-77-43)(83-40-36)(91-54-22)(94-55-30)(100-80-72)(87-77-43)(100-80-72)(109-58-54)(100-80-72)(83-40-36)(109-58-54)(94-55-30)(83-40-36)(94-55-30)(109-58-54)(100-72-80)(94-54-36)(91-54-22)(87-77-43)(94-55-30)(87-77-43)(94-54-36)(94-54-36)(87-77-43)(83-40-36)(91-54-22)(109-58-54)(94-55-30)(100-80-72)(87-77-43)(109-58-54)(87-77-43)(109-58-54)(109-58-54)(91-54-22)(100-80-72)(100-72-80)(87-77-43)(87-77-43)(87-77-43)(100-80-72)(87-77-43)(83-40-36)(94-54-36)(83-40-36)(91-54-22)(94-54-36)(94-54-36)(94-55-30)(94-54-36)(109-58-54)(54-58-109)(87-77-43)(54-58-109)(91-54-22)(54-58-109)(91-54-22)(91-54-22)(94-54-36)(54-58-109)(94-36-54)(72-80-100)(72-80-100)(87-77-43)(91-54-22)(94-55-30)(87-77-43)(91-54-22)(54-58-109)(87-43-77)(43-77-87)(94-55-30)(72-80-100)(94-36-54)(94-36-54)(54-58-109)(94-36-54)(43-77-87)(94-36-54)(72-80-100)]
E3-3_occ_rate,0.7359759943794572
E3-3,1,0,0,0,109,58,54,BoxPose.short_narrow,0.6389834609817997,0.189327243031675,0.08584464799326263,0.028614882664420884,0.05722976532884177,0.0
E3-3,2,0,58,0,91,54,22,BoxPose.short_narrow,0.6389834609817997,0.189327243031675,0.08584464799326263,0.028614882664420884,0.05722976532884177,0.0
E3-3,3,0,0,54,100,72,80,BoxPose.normal_narrow,0.6389834609817997,0.189327243031675,0.08584464799326263,0.028614882664420884,0.05722976532884177,0.0
E3-3,4,100,0,54,109,58,54,BoxPose.short_narrow,0.6389834609817997,0.189327243031675,0.08584464799326263,0.028614882664420884,0.05722976532884177,0.0
E3-3,5,109,0,0,87,77,43,BoxPose.short_narrow,0.6389834609817997,0.189327243031675,0.08584464799326263,0.028614882664420884,0.05722976532884177,0.0
E3-3,6,100,58,43,94,54,36,BoxPose.short_narrow,0.6389834609817997,0.189327243031675,0.08584464799326263,0.028614882664420884,0.05722976532884177,0.0
E3-3,7,100,0,108,91,54,22,BoxPose.short_narrow,0.6389834609817997,0.189327243031675,0.08584464799326263,0.028614882664420884,0.05722976532884177,0.0
E3-3,8,0,112,0,109,58,54,BoxPose.short_narrow,0.6389834609817997,0.189327243031675,0.08584464799326263,0.028614882664420884,0.05722976532884177,0.0
E3-3,9,0,72,54,100,80,72,BoxPose.short_narrow,0.6389834609817997,0.189327243031675,0.08584464799326263,0.028614882664420884,0.05722976532884177,0.0
E3-3,10,100,58,79,94,55,30,BoxPose.short_narrow,0.6389834609817997,0.189327243031675,0.08584464799326263,0.028614882664420884,0.05722976532884177,0.0
E3-3,11,0,152,54,100,80,72,BoxPose.short_narrow,0.6389834609817997,0.189327243031675,0.08584464799326263,0.028614882664420884,0.05722976532884177,0.0
E3-3,12,109,77,0,87,77,43,BoxPose.short_narrow,0.6389834609817997,0.189327243031675,0.08584464799326263,0.028614882664420884,0.05722976532884177,0.0
E3-3,13,100,113,54,100,80,72,BoxPose.short_narrow,0.6389834609817997,0.189327243031675,0.08584464799326263,0.028614882664420884,0.05722976532884177,0.0
E3-3,14,0,58,22,91,54,22,BoxPose.short_narrow,0.6389834609817997,0.189327243031675,0.08584464799326263,0.028614882664420884,0.05722976532884177,0.0
E3-3,15,109,154,0,87,77,43,BoxPose.short_narrow,0.6389834609817997,0.189327243031675,0.08584464799326263,0.028614882664420884,0.05722976532884177,0.0
E3-3,16,100,54,109,91,54,22,BoxPose.short_narrow,0.6389834609817997,0.189327243031675,0.08584464799326263,0.028614882664420884,0.05722976532884177,0.0
